tipo,latitude,longitude,bright,date,admin2,admin3,country_code,country_es
24h,46.68678,33.11345,304.06, 6 de septiembre,"Oleshkiv City Community, Distrito de Kherson, región de Kherson, Ucrania",,,
24h,46.68929,33.02848,332.33, 6 de septiembre,"M-14, Comunidad de la Ciudad de Oleshkiv, Distrito de Kherson, región de Kherson, 75115, Ucrania",,,
24h,46.66566,33.16895,324.17, 6 de septiembre,"Sanoil, M-14, Comunidad de la ciudad de Novokakhovsk, Distrito de Kakhovsky, región de Kherson, 75115, Ucrania",,,
24h,46.9462,29.46112,297.69, 6 de septiembre,"Libertţii Street, Gura Bîcului, Anenii Noi, MD-4011, Moldavia",,,
24h,46.50196,32.58418,304.39, 6 de septiembre,"Pequeña Kardashinka, comunidad de la ciudad de Golopristan, distrito de Skadovsky, región de Kherson, 75612, Ucrania",,,
24h,46.47445,32.43224,303.26, 6 de septiembre,"Old Zaburivka, Comunidad de la Ciudad de Golopristan, Distrito de Skadovsky, región de Kherson, 75630, Ucrania",,,
24h,46.50629,31.64474,316.63, 6 de septiembre,"Comunidad de la ciudad de Ochakiv, distrito de Mykolaiv, región de Mykolaiv, Ucrania",,,
24h,46.21636,33.20222,319.49, 6 de septiembre,"Darivka, Skadovsk City Community, distrito de Skadovsky, región de Kherson, 75704, Ucrania",,,
24h,45.12915,34.0011,298.65, 6 de septiembre,"Guardskoe, asentamiento de la aldea de Guardian, distrito de Simferopol, República Autónoma de Crimea, 97513, Ucrania",,,
24h,45.957,22.86301,295.71, 6 de septiembre,"Chiscădaga, şoimuș, Hunedoara, 337457, Rumania",,,
24h,45.85558,17.85284,300.99, 6 de septiembre,"58152, Sellye, distrito de Sellye, condado de Baranya, South Transdanubia, Transdanubia, 7960, Hungría",,,
24h,45.43316,29.27375,318.85, 6 de septiembre,"Green Market, 1, Street de Sadova, astilleros (distrito de CRZ), Kiliya, Comunidad de la Ciudad de Kiliysk, Distrito de Izmail, Región de ODESA, 68300, Ucrania",,,
24h,44.77283,33.86085,300.2, 6 de septiembre,"Bakhchisarai Bakhchisarai, distrito de Bakhchisarai, República Autónoma de América Krim, 298403, Ucrania",,,
24h,45.29074,25.10926,312.05, 6 de septiembre,"DN72A, Bilcești, Valea Mare Pravțț, Argeș, 117806, Rumania",,,
24h,45.34473,19.32338,322.04, 6 de septiembre,"Ive Lole Ribara, Tovariševo, Municipio de Bačka Palanka, Južnobački Upravni Okrug, Vojvodina, Serbia",,,
24h,44.24117,28.30632,301.81, 6 de septiembre,"Medgidia, Constanța, 905600, Rumania",,,
24h,44.59307,20.74598,301.16, 6 de septiembre,"Umčari, Municipio de la ciudad de Grocka, ciudad de Belgrado, Serbia Central, Serbia",,,
24h,43.95851,25.39902,299.2, 6 de septiembre,"Alejandría, Teleorman, Rumania",,,
24h,41.26582,31.42391,319.81, 6 de septiembre,"Eregli Demir and Steel Factories, Müftü Mahallesi, Eregli, Zonguldak, Región del Mar Negro, 67313, Turquía",,,
24h,41.2616,31.4286,311.26, 6 de septiembre,"Eregli Demir and Steel Factories, Müftü Mahallesi, Ereğli, Zonguldak, región del Mar Negro, 67320, Turquía",,,
24h,41.63309,27.68486,299.73, 6 de septiembre,"Sergen Yolu, Universo, Visa, Kırklareli, Región de Marmara, Turquía",,,
24h,41.63563,27.50611,307.66, 6 de septiembre,"Kırklareli Street, CamiikeBir Neighborhood, Pınarhisar, Kırklareli, Región de Marmara, 39300, Turquía",,,
24h,41.02129,28.55621,311.08, 6 de septiembre,"Vecindario Mimarsinan, Büyükçekmece, Estambul, región de Marmara, 34535, Türkiye",,,
24h,40.04988,32.64994,305.9, 6 de septiembre,"Quarter Susuz, Yenimahalle, Ankara, región central de Anatolia, 06980, Türkiye",,,
24h,39.96119,33.14491,303.15, 6 de septiembre,"Atatürk CD., Hasanoğlan Bahçelievler Barrio, Hasanoğlan, Elmadağ, Ankara, Región Central de Anatolia, 06850, Turquía",,,
24h,40.24392,29.92655,300.1, 6 de septiembre,"Entrantes, Bilecik Center, Bilecik, Región de Marmara, Türkiye",,,
24h,39.36342,34.57259,298.01, 6 de septiembre,"Çiçekdağı, Kırşehir, región central de Anatolia, Türkiye",,,
24h,39.59505,32.41811,301.81, 6 de septiembre,"Limak Anka Cement, Türkşerefli Yolu, Türkşerefli, Haymana, Ankara, región central de Anatolia, 06860, Turquía",,,
24h,39.83651,30.29929,304.76, 6 de septiembre,"Vecindario HISAR, Tepebaşı, Eskişehir, región central de Anatolia, Türkiye",,,
24h,39.57844,29.86456,306.33, 6 de septiembre,"Seyitömer Mound, 43-79, ̇shak Seydi, Kütahya Center, Kütahya, región del Egeo, Turquía",,,
24h,39.86686,26.24174,309.45, 6 de septiembre,"Mahmudiye, Ezine, çanakkale, región de Mármara, Türkiye",,,
24h,39.16858,27.62991,302.32, 6 de septiembre,"Viernes, Sarıkaya, Soma, Manisa, región del Egeo, 45500, Turquía",,,
24h,38.75665,26.94953,310.24, 6 de septiembre,"Bozköy Neighborhood, Aliağa, Esmir, región del Egeo, 35800, Türkiye",,,
24h,38.74507,26.93186,304.81, 6 de septiembre,"Çakmaklı Barrio, Aliağa, ̇zmir, región del Egeo, 35800, Türkiye",,,
24h,38.74323,26.95284,308.89, 6 de septiembre,"Izmir Çanakkale Road, Siteler Mahallesi, Bozköy Neighborhood, Aliağa, Esmir, región del Egeo, 35800, Turquía",,,
24h,38.73365,26.96231,306.46, 6 de septiembre,"Sanayi Street, Cumhuriyet Mahallesi, Horozgediği Mahallesi, Aliağa, Izmir, región del Egeo, 35800, Turquía",,,
24h,37.94058,32.53262,314.64, 6 de septiembre,"Konya Cement Inc., barrio de Horozluhan, Konya, Seljuk, Konya, región central de Anatolia, 42050, Turquía",,,
24h,37.8428,32.76062,322.91, 6 de septiembre,"Konya Adana Road, Tatlıcak Neighborhood, Sakyatan, Karatay, Konya, Región Central de Anatolia, Turquía",,,
24h,37.86257,29.3727,310.87, 6 de septiembre,"Denizli Cement Türk A.ş., Honaz, Çal, Denizli, Región Egeo, Turquía",,,
24h,37.87627,28.20475,302.12, 6 de septiembre,"Channel Road, Yavuz, Pavilion, Aydin, Región Egeo, 09650, Turquía",,,
24h,36.869,34.76179,307.51, 6 de septiembre,"Çimsa Cement Factory, Toroslar Mah., Mediterráneo, Mersin, región mediterránea, Turquía",,,
24h,36.26583,33.72955,304.91, 6 de septiembre,"Akdere, Silifke, Mersin, región mediterránea, 33900, Türkiye",,,
24h,60.28826,22.28338,304.75, 6 de septiembre,"Skräbbölevägen, Kalkholmen, Centrum, Pargas, Åboland, suroeste de Finlandia, Administración Regional del Sur de Finlandia, Finlandia continental, 21600, Finlandia / Finlandia",,,
24h,60.28933,22.28754,307.47, 6 de septiembre,"3, Brobackavägen, Storindustrin, Centrum, Pargas, Åboland, Southwest Finlandia, Administración Regional del Sur de Finlandia, Mannia-Finland, 21600, Finlandia / Finlandia",,,
24h,59.9347,32.11791,303.71, 6 de septiembre,"SNT ""Polymer"", Masive ""PupyShevo"", Kiselninsky Rural Settlement, Distrito de Volkhovsky, Región de Leningrado, Distrito Federal del Noroeste, Rusia, Rusia",,,
24h,59.53206,34.14723,312.86, 6 de septiembre,"Leningradskoye Shosse, asentamiento de la ciudad de Paicovskoy, distrito de Bokitogory, región de Leningrado, distrito federal del noroeste, 187600, Rusia",,,
24h,57.42539,32.20214,336.86, 6 de septiembre,"Landy-New Russa, New Russa, el Distrito Municipal de Karevsky, Región de Novgorod, Distrito Federal del Noroeste, Rusia",,,
24h,65.76921,24.19375,322.47, 7 de septiembre,Cargando...,,,
24h,65.56333,22.228,326.76, 7 de septiembre,"Uddebovägen, Örnäset, Luleå, Municipio de Luleå, Condado de Norrbotten, 974 38, Suecia",,,
24h,65.56576,22.21203,302.8, 7 de septiembre,"Norra Ringleden, Svartöstan, Luleå, Luleå Kommun, Norrbottens West, 974 37, Sverige",,,
24h,65.56139,22.21723,301.68, 7 de septiembre,"Stålverksvägen, Svartöstan, Luleå, Municipio de Luleå, Condado de Norrbotten, 974 38, Suecia",,,
24h,64.65148,24.4256,297.13, 7 de septiembre,"Raahe Steel Factory, 155, Rautaruukintie, Tokolanperä, Raahe, Región de Raahe, norte de Ostrobothnia, Administración Regional del Norte de Finlandia, Mannia-Finland, 92160, Finlandia / Finlandia",,,
24h,64.64393,24.4273,316.44, 7 de septiembre,"Koksaamontie, Raahe, Raahe Society, Northern Ostrobothnia, Oficina del Gobierno Regional del Norte de Finlandia, Mannia-Finland, 92210, Finlandia / Finlandia",,,
24h,64.66476,21.27982,326.26, 7 de septiembre,"Näsuddsvägen, Municipio de Skellefteå, Condado de Västerbotten, 932 32, Suecia",,,
24h,61.04419,32.70826,296.58, 7 de septiembre,"86k-184, El pueblo de la granja estatal ""Ilyinsky"", Ilyinsky, Ilyinskoye Rural Settlement, Olonets District, la República de Karelia, Distrito Federal del Noroeste, 186004, Rusia",,,
24h,61.04047,32.70391,304.37, 7 de septiembre,"El pueblo de la granja estatal ""Ilyinsky"", asentamiento rural de Ilyinskoye, distrito de Olonets, la República de Karelia, el Distrito Federal del Noroeste, 186004, Rusia",,,
24h,62.9164,22.56288,295.09, 7 de septiembre,"Ylistontie, Área de la estación, Kainasto, Seinäjoki, Seinäjoki Subregión, sur de Ostrobothnia, Administración Regional Occidental y Inland, Mannia-Finland, 61400, Finlandia / Finlandia",,,
24h,59.53008,34.14713,310.41, 7 de septiembre,"Leningradskoye Shosse, asentamiento de la ciudad de Paicovskoy, distrito de Bokitogory, región de Leningrado, distrito federal del noroeste, 187600, Rusia",,,
24h,61.49086,23.17735,316.32, 7 de septiembre,"Erkontie, Sastamala, Región del suroeste de Pirkanmaa, Pirkanmaa, Administración Regional de Finlandia Occidental y Interior, Contenedor Finlandia, Finlandia / Finlandés",,,
24h,59.38558,28.46371,310.3, 7 de septiembre,"Asentamiento rural de Bolshelutsky, distrito de Kingispp, región de Leningrado, distrito federal del noroeste, Rusia",,,
24h,60.28822,22.29193,301.73, 7 de septiembre,"Malmnäsvägen, Storindustrin, Centrum, Pargas, Åboland, suroeste de Finlandia, Administración Regional del Sur de Finlandia, Finlandia continental, 21600, Finlandia / Finlandia",,,
24h,60.28503,22.28953,305.27, 7 de septiembre,"Finnsement, 6, Cementhamnsvagen, Storindustrin, Skräbböle, Pargas, Åboland, suroeste de Finlandia, suroeste de la Administración Regional de Finlandia, Mannia-Finland, 21600, Finlandia / Finlandia / Finlandia",,,
24h,57.42731,32.1988,316.73, 7 de septiembre,"New Russa, Distrito Municipal de Marevsk, Región de Novgorod, Distrito Federal del Noroeste, Rusia",,,
24h,60.61158,16.79368,308.61, 7 de septiembre,"Sandvik, Sandviken, Municipio de Sandviken, condado de Gävleborg, 811 34, Suecia",,,
24h,60.55659,16.31065,297.35, 7 de septiembre,"Hoforsvägen, Ovako, Värnviken, Hofors, Hofors Municipity, Condado de Gävleborg, 813 35, Suecia",,,
24h,60.13297,16.17986,339.11, 7 de septiembre,"Stränggatan, Avesta Jernverk, Västerbo, Avesta, Municipio de Avesta, condado de Dalarna, 774 34, Suecia",,,
24h,53.44566,34.41951,312.71, 7 de septiembre,"Hospital Town, Fokino, el Distrito de la Ciudad de Fokino, Región de Bryansk, Distrito Federal Central, 242610, Rusia",,,
24h,56.68937,22.59224,297.28, 7 de septiembre,"Meža Street, Cemex, Zebras, Broceni, Saldus Municipity, Kurzeme, LV-3851, Letonia",,,
24h,53.44136,34.41647,308.84, 7 de septiembre,"Lane Tolstoy, Fokino, Distrito de la Ciudad Fokino, Región de Bryansk, Distrito Federal Central, 242610, Rusia",,,
24h,57.05956,9.98121,301.78, 7 de septiembre,"Rørdalsvej, Aalborg, Municipio de Aalborg, región del norte de Jutlandia, 9220, Dinamarca",,,
24h,55.09387,21.79954,297.61, 7 de septiembre,"Street Chapaeva, Sovetsk, Distrito de la Ciudad de Sovetsky, región de Kaliningrado, Distrito Federal del Noroeste, 238754, Rusia",,,
24h,52.30773,30.23646,300.25, 7 de septiembre,"Sovetskaya Street, Kozze, Consejo de la aldea de Saltanovsky, distrito de Rechitsa, región de Gomel, Bielorrusia",,,
24h,53.68069,23.90035,325.51, 7 de septiembre,"P145, Consejo de la aldea de Putrishkovsky, distrito de Grodno, región de Grodno, 230013, Bielorrusia",,,
24h,53.67938,23.90583,302.32, 7 de septiembre,"PSU, 100 K274, Cosmonauts Avenue, Distrito de octubre, Grodno, región de Grodno, 230013, Bielorrusia",,,
24h,53.26409,24.44988,295.59, 7 de septiembre,"P44, Consejo Rural de Krasnoselsky, Distrito de Vaukavysk, región de Grodno, 231911, Bielorrusia",,,
24h,53.26022,24.44726,295.75, 7 de septiembre,"OJSC ""Krasnoselskbudmaterialy"", H6303, Krasnoselsky, Consejo de la aldea de Krasnoselsky, distrito de Vaukavysk, región de Grodno, 231911, Bielorrusia",,,
24h,51.8928,29.3406,367, 7 de septiembre,"P37, Consejo de la aldea de Mikhalkovsky, distrito de Mozyr, región de Gomel, Bielorrusia",,,
24h,51.89141,29.34518,298.07, 7 de septiembre,"Consejo de la aldea de Mikhalkovsky, distrito de Mozyr, región de Gomel, Bielorrusia",,,
24h,51.88807,29.33693,325.22, 7 de septiembre,"P37, Mitka, Consejo de la aldea de Mikhalkovsky, distrito de Mozyr, región de Gomel, Bielorrusia",,,
24h,50.231,33.39812,297.7, 7 de septiembre,"Senchansk Village Community, Distrito de Mirgorod, región de Poltava, 37254, Ucrania",,,
24h,34.59615,-2.34773,300.74, 7 de septiembre,"Route Holcim, Usine Holcim OuJda, Rislane Raslan, Caïdat de Tafoughalt Tavogalt Driving, Cercle d'Aklim",,,
24h,53.87404,9.58725,298.28, 7 de septiembre,"Dorfstraße, Rethwisch, Krempermarsch, distrito de Steinburg, Schleswig-Holstein, 25566, Alemania",,,
24h,51.13727,23.55118,302.94, 7 de septiembre,"46a, Kamienna, Srebrzyszcze, Chełm Commune, Chełm Poviat, Lubelskie Voivodeship, 22-105, Polonia",,,
24h,53.51179,10.03275,316.13, 7 de septiembre,"A 255, Wilhelmsburg, Hamburgo-Mitte, Hamburgo, 21109, Alemania",,,
24h,53.51102,10.03959,306.43, 7 de septiembre,"A 1, Obergeorgswerder, Wilhelmsburg, Hamburgo-Mitte, Hamburgo, 21109, Alemania",,,
24h,53.52276,9.90068,329.63, 7 de septiembre,"Dradenaustrasse, Waltershof, Hamburgo-Mitte, Hamburgo, 21129, Alemania",,,
24h,49.04249,29.73823,300.3, 7 de septiembre,"Shabastivka, Comunidad de la Ciudad de Monastyrischensk, Distrito de Uman, Región Cherkasy, 19132, Ucrania",,,
24h,53.14006,8.67249,301.69, 7 de septiembre,"Klärwerkstraße, Puertos industriales, Puertos, Bremen-Mitte, Urban Area Bremen, Bremen, 28237, Alemania",,,
24h,53.13559,8.67886,329.76, 7 de septiembre,"Edificio 56 Planta de tratamiento de aguas residuales sinterizantes, Klärwerkstraße, Stahlwerke Bremen, Häfen, Bremen-Mitte, Bremen, 28237, Alemania",,,
24h,53.13483,8.68629,309.56, 7 de septiembre,"ArcelorMittal Stahlwerk Bremen, en la ronda más gruesa, puertos industriales, puertos, Bremen-Mitte, Bremen, 28237, Alemania",,,
24h,53.13408,8.69369,301.09, 7 de septiembre,"Stripperstraße, Stahlwerke Bremen, Ports, Bremen-Mitte, Urban Area Bremen, Bremen, 28237, Alemania",,,
24h,52.17063,14.62887,329.46, 7 de septiembre,"Straße 20, ArcelorMittal, Schönfließ, Eisenhüttenstadt, Oder-Spree, Brandenburg, 15890, Alemania",,,
24h,52.16888,14.63987,303.16, 7 de septiembre,"1, Straße E7, ArcelorMittal, Eisenhüttenstadt, Oder-Spree, Brandenburg, 15890, Alemania",,,
24h,53.53766,-3.5896,299.87, 7 de septiembre,#VALUE!,,,
24h,51.69004,15.97966,339.68, 7 de septiembre,"Huta Miedzi ""Głogów"", 292, Kłoda, żukowice Commune, Głogów Poviat, Dolnośląskie Voivodeship, 67-232, Polonia",,,
24h,52.16398,10.4173,312.98, 7 de septiembre,"Flachstahlstraße, Salzgitter Flachstahl GmbH, Watenstedt, Town East, Salzgitter, Lower Sajonia, 38239, Alemania",,,
24h,52.16127,10.40988,326.76, 7 de septiembre,"Brammenstraße, Salzgitter Flachstahl GmbH, Watenstedt, Town East, Salzgitter, Lower Saxony, 38239, Alemania",,,
24h,52.15931,10.39618,307.6, 7 de septiembre,"Kokerestraße, Salzgitter Flachstahl GmbH, Watenstedt, Town East, Salzgitter, Lower Saxony, 38239, Alemania",,,
24h,52.15855,10.40247,299.78, 7 de septiembre,"Hochofenstraße, Salzgitter Flachstahl GmbH, Watenstedt, Town East, Salzgitter, Lower Sajonia, 38239, Alemania",,,
24h,52.15473,10.40052,313.2, 7 de septiembre,"Stahlwerkstraße, Salzgitter Flachstahl GmbH, Watenstedt, Town East, Salzgitter, Lower Sajonia, 38239, Alemania",,,
24h,52.15395,10.4068,302.36, 7 de septiembre,"Estacionamiento Brasserthaus, en Hochstraße, Salzgitter Flachstahl GmbH, Watenstedt, Town East, Salzgitter, Lower Saxony, 38239, Alemania",,,
24h,48.74737,26.60121,299.89, 7 de septiembre,"Khmelnitsky Highway, planta de cemento, Humenets, Comunidad de la aldea de Gumenetsky, Distrito de Kamianets-Podilskyi, región de Khmelnitsky, 32325, Ucrania",,,
24h,52.49395,4.61278,336.35, 7 de septiembre,"20007, Tata Steel, Wijk Aan Zee, Beverwijk, Noord-Holland, Nederland, 1951 JZ, Países Bajos",,,
24h,52.20848,8.0415,299.98, 7 de septiembre,"Erzlager, Área Industrial Klöcknerstraße, Alt-Georgsmarienhütte, Georgsmarienhütte, Distrito de Osnabrück, Lower Sajonia, 49124, Alemania",,,
24h,52.48672,4.58342,305.25, 7 de septiembre,"Reyndersweg, Velsen-Noord, Velsen, Noord-Holland, Nederland, 1949 AZ, Países Bajos",,,
24h,52.48622,4.59034,307.57, 7 de septiembre,"Tata Steel, Velsen-Noord, Velsen, Noord-Holland, Nederland, 1949 AZ, Países Bajos",,,
24h,52.48186,4.5895,305.33, 7 de septiembre,"30412, Tata Steel, Velsen-Noord, Velsen, Noord-Holland, Nederland, 1949 AZ, Países Bajos",,,
24h,52.478,4.58176,302.59, 7 de septiembre,"30443, Pelletweg, Tata Steel, Velsen-Noord, Velsen, Noord-Holland, Nederland, 1951 lb, Países Bajos",,,
24h,50.34765,19.29531,302.5, 7 de septiembre,"Komin, Gołonoska, Dąbrowa Górnicza, Górnośląsko-zagłębie Metropolia, Śląskie Voivodeship, 41-308, Polonia",,,
24h,50.34089,19.32775,299.47, 7 de septiembre,"Koksownicza, Kazdębie, Dąbrowa Górnicza, Górnośląsko-zagłębiów Metropolis, Śląskie Voivodeship, 41-330, Polonia",,,
24h,50.33705,19.28996,309.14, 7 de septiembre,"Torowa, Strzemieszyce Wielkie, Dąbrowa Górnicza, Górnośląsko-zagłębiów Metropolis, Śląskie Voivodeship, 41-330, Polonia",,,
24h,50.33487,19.28166,308.9, 7 de septiembre,"Las líneas de lanzamiento continuo de algo, pista, strzemieszyce wielkie, dąbrowa górnicza, górnośląsko-zagłębiów metrópolis, Śląskie Voivodeship, 41-330, Polandy",,,
24h,47.78716,29.01701,295.21, 7 de septiembre,"Calle industrial, Ayuntamiento de Rybnitsky, Za Rybnitsa / Rybnitsky District / Ribnitzky District, Unitțile Administrativ-Theritorialle Din Stuffa Nistruului, Nistrieniya / Transnistria / Pridnistrov'ya, MD-0555, Moldova, Moldova",,,
24h,46.49968,32.57872,315.61, 7 de septiembre,"Pequeña Kardashinka, comunidad de la ciudad de Golopristan, distrito de Skadovsky, región de Kherson, 75612, Ucrania",,,
24h,48.97548,24.70565,295.82, 7 de septiembre,"H-09, Yamnytsia, Yamnytska Village Community, Ivano-Frankivsk District, Región de Ivano-Frankivsk, 77422, Ucrania",,,
24h,46.2165,33.20529,327.72, 7 de septiembre,"Darivka, Skadovsk City Community, distrito de Skadovsky, región de Kherson, 75704, Ucrania",,,
24h,50.53527,17.97727,321.83, 7 de septiembre,"Cementowa, Górażdże Cement S.A., Chorula, Gogolin Commune, Krapkowice Poviat, Opolskie Voivodeship, 47-316, Polonia",,,
24h,50.07497,20.10241,302.97, 7 de septiembre,"15, Igołomska, Kombinat, Nowa Huta, Kraków, Małopolskie Voivodeship, 31-983, Polonia",,,
24h,51.3144,13.27473,300.25, 7 de septiembre,"10, Uttmannstraße, Gröba, Riesa, Meißen, Sajonia, 01591, Alemania",,,
24h,50.33049,18.83286,295.61, 7 de septiembre,"108f, Bytomska, Biskupice, Zabrze, Górnośląsko-zagłębiów Metropolis, Śląskie Voivodeship, 41-803, Polonia,",,,
24h,50.42338,18.14572,297.34, 7 de septiembre,"Filarski, Osiedle Piastów, Zdzieszowice, Zdzieszowice Commune, Krapkowice Poviat, Opolskie Voivodeship, 47-330, Polonia",,,
24h,50.41311,18.14078,295.92, 7 de septiembre,"Zdzieszowice Zakłady Koksownicze, Asignación, Januszkowice, Zdzieszowice Commune, Krapkowice Poviat, Opolskie Voivodeship, 47-330, Polonia,",,,
24h,51.76538,8.05493,313.43, 7 de septiembre,"Holcim Werkstraße, Zementwerk Kollenbach, Beckum, Warendorf District, North Rhine-Westfalia, 59269, Alemania",,,
24h,50.03764,18.48638,309.05, 7 de septiembre,"Wojciech Korfanty, ""Marcel"", Marcel, Radlin, Wodzisław Poviat, Śląskie Voivodeship, 44-310, Polonia",,,
24h,51.5941,8.33318,305.58, 7 de septiembre,"Bahnhofstraße, Söbberinghoff, Erwitte, Kreis Soest, North Rhine-Westfalia, 59597, Alemania",,,
24h,51.8786,4.29032,309.26, 7 de septiembre,"7th Street, Esso Raf Furthermy Rotterdam, Rotterdam, Zuid-Holland, Nederland, 3197 KA, Países Bajos",,,
24h,51.50268,6.72398,311.04, 7 de septiembre,"Asumer Steig, Hamborn, Duisburg, North Rhine-Westfalia, 47169, Alemania",,,
24h,51.49728,6.73921,309.59, 7 de septiembre,"Hochbrücke, Thyssenkrupp Steel Europe AG, Marxloh, Hamborn, Duisburg, North Rhine-Westfalia, 47166, Alemania",,,
24h,51.49335,6.73826,313.26, 7 de septiembre,"Terminado Camp, Hochbrücke, Thyssenkrupp Steel Europe AG, Marxloh, Hamborn, Duisburg, North Rhine-Westphalia, 47166, Alemania",,,
24h,51.48768,6.71227,314.23, 7 de septiembre,"Werkstraße 1, Thyssenkrupp Steel Europe AG, Beeckerth, Meiderich/Beeck, Duisburg, North Rhine-Westphalia, 47139, Alemania",,,
24h,51.48376,6.71132,324.07, 7 de septiembre,"Brammenplatzweg, Brammenplatz, Beeckerwerth, Meiderich/Beeck, Duisburg, North Rhine-Westphalia, 47139, Alemania",,,
24h,51.48304,6.71934,344.3, 7 de septiembre,"Werkstraße 1, Thyssenkrupp Steel Europe AG, Beeck, Meiderich/Beeck, Duisburg, North Rhine-Westphalia, 47139, Alemania",,,
24h,51.46517,6.73967,306.07, 7 de septiembre,"Mühlenfelder Straße, Arcelor Mittal, Untermeiderich, Meiderich/Beeck, Duisburg, North Rhine-Westphalia, 47137, Alemania",,,
24h,51.46216,6.74,307.14, 7 de septiembre,"31, Mühlenfelder Straße, Arcelor Mittal, Untermeiderich, Meiderich/Beeck, Duisburg, North Rhine-Westfalia, 47137, Alemania",,,
24h,51.4614,6.74801,303.16, 7 de septiembre,"Vohwinkelstraße, Laar, Meiderich/Beeck, Duisburg, North Rhine-Westfalia, Alemania",,,
24h,49.68402,18.66347,295.81, 7 de septiembre,"1056, Industrial, Třinecké železárny, A.S., Třinec, Distrito Frýdek-Místek, región de Moravia-Silesia, Moravia-Silesia, 739 61, República Checa",,,
24h,49.67701,18.66,323.74, 7 de septiembre,"Frýdecká, Staré Město, Třinec, Distrito Frýdek-Místek, Región Moravia-Hileses, Moravian-Silesia, 739 61, República Checa",,,
24h,51.36948,6.70136,308.64, 7 de septiembre,"10, Uerdinger Straße, Mündelheim, Duisburg-Süd, Duisburg, North Rhine-Westfalia, 47259, Alemania",,,
24h,51.36483,6.70847,335.68, 7 de septiembre,"300, Hüttenwerke Krupp Mannesmann, Hüttenheim, Duisburg-Süd, Duisburg, North Rhine-Westfalia, 47259, Alemania",,,
24h,51.36555,6.70045,301.41, 7 de septiembre,"En el Haselbusch, Mündelheim, Duisburg-Süd, Duisburg, North Rhine-Westfalia, 47259, Alemania",,,
24h,51.37053,6.70328,302.82, 7 de septiembre,"520, Hüttenwerke Krupp Mannesmann, Hüttenheim, Duisburg-Süd, Duisburg, North Rhine-Westfalia, 47259, Alemania",,,
24h,51.29758,7.00916,304.48, 7 de septiembre,"Obschwarzbach, Rohdenhaus, Flandersbach, Wülfrath, distrito de Mettmann, North Rhine-Westfalia, 42489, Alemania",,,
24h,50.65506,11.43351,312.67, 7 de septiembre,"B 281, Kleinkamsdorf, Unterwellenborn, Kamsdorf, Distrito de Saalfeld-Rudolstadt, Thuringia, 07333, Alemania",,,
24h,51.32286,4.81956,312.56, 7 de septiembre,"59, Vaartstraat, Chimical, Beerse, Turnhout, Amberes, Flandes, 2340, Bélgica / Belgique / Belgien",,,
24h,51.32052,4.81451,316.18, 7 de septiembre,"33, Nieuwe Dreef, Beerse, Turnhout, Amberes, Flandes, 2340, Bélgica / Belgique / Belgien",,,
24h,49.89532,15.64107,303.9, 7 de septiembre,"Factory, Prachovice, Distrito de Chrudim, Región de Pardubice, Noreste, 538 04, República Checa",,,
24h,50.82106,9.00345,295.98, 7 de septiembre,"Ruhrstraße, Fritz Winter Eisengießerei Gmbh & Co. KG, Stadtallendorf, Distrito Marburg-Biedenkopf, Hessen, 35260, Alemania",,,
24h,51.16751,4.33085,300.44, 7 de septiembre,"14, Adolf Greinerstraat, Umicore, Hoboken, Amberes, Flandes, 2660, Bélgica / Belgique / Belgien",,,
24h,48.61489,21.18175,305.63, 7 de septiembre,"LIS, 1349, Košice - Distrito de ŠACA, Košice II Distrito, Košice, región de Košice, Eslovaquia Oriental, 040 15, Eslovaquia",,,
24h,48.61364,21.18704,298.6, 7 de septiembre,"1488, Košice - Distrito de Šaca, Košice II Distrito, Košice, región de Košice, Eslovaquia Oriental, 040 15, Eslovaquia",,,
24h,48.61112,21.19768,305.71, 7 de septiembre,"1872, Košice - Distrito de ŠACA, Košice II Distrito, Košice, región de Košice, eslovaquia oriental, 040 15, Eslovaquia",,,
24h,48.60846,21.19029,299.44, 7 de septiembre,"1843, Košice - Distrito de ŠACA, Košice II Distrito, Košice, región de Košice, Eslovaquia Oriental, 040 15, Eslovaquia",,,
24h,51.17691,3.80371,313.19, 7 de septiembre,"ArcelorMittal, Sint-Kruis-Winkel, Gante, East Flandes, Flandes, 9042, Bélgica / Belgique / Belgien",,,
24h,51.17246,3.80296,335.19, 7 de septiembre,"Tratamiento de agua, Bokstraat, ArcelorMittal, Sint-Kruis-Winkel, Gante, East Flandes, Flandes, 9042, Bélgica / Belgique / Belgien",,,
24h,51.17201,3.80993,337.84, 7 de septiembre,"Bokstraat, ArcelorMittal, Sint-Kruis-Winkel, Gante, East Flandes, Flandes, 9042, Bélgica / Belgique / Belgien",,,
24h,51.16711,3.81607,308.36, 7 de septiembre,"Visaje de caracol, Sint-Kruis-Winkel, Gante, East Flandes, Flandes, 9042, Bélgica / Belgique / Belgien",,,
24h,51.17383,3.81124,351.32, 7 de septiembre,"Tratamiento general del agua, presidente John F. Kennedylaan, Sint-Kruis-Winkel, Gante, East Flandes, Flandes, 9042, Bélgica / Belgique / Belgien",,,
24h,51.16938,3.81045,338.33, 7 de septiembre,"Tratamiento de barro, Bokstraat, ArcelorMittal, Sint-Kruis-Winkel, Gante, East Flandes, Flandes, 9042, Bélgica / Belgique / Belgien",,,
